a0,a1,a2,a3,a4,a5
53,137,110,133,116,104
53,137,110,134,117,105
54,137,110,134,119,104
53,137,109,135,118,102
53,137,107,135,117,102
53,137,104,135,120,109
53,136,106,136,126,120
53,137,104,138,122,111
54,136,99,138,116,104
53,136,98,137,117,105
54,137,97,136,118,106
52,137,96,134,119,108
54,137,98,132,122,113
53,137,101,131,126,119
54,137,106,130,126,118
53,137,109,131,123,111
54,137,110,132,119,104
54,137,110,133,118,105
53,136,111,134,119,106
54,137,110,135,117,104
53,137,108,136,114,102
53,137,105,135,116,103
54,137,104,135,122,114
53,138,106,137,127,115
53,137,102,137,120,106
54,137,98,137,118,105
53,137,97,136,118,106
54,136,96,135,118,107
53,137,96,133,120,111
54,137,99,132,123,118
53,137,103,131,128,121
54,137,109,131,125,114
53,137,111,132,120,107
53,137,110,133,115,104
53,137,111,133,117,105
54,137,111,134,119,105
53,137,109,135,117,103
53,137,107,135,117,103
54,137,104,136,119,107
53,138,105,137,126,116
54,137,104,138,123,111
53,137,99,139,116,105
54,137,97,138,117,106
53,137,97,136,118,107
53,137,96,133,119,107
53,137,97,131,121,112
53,137,100,130,125,118
53,137,105,129,128,120
53,137,109,131,123,113
54,137,110,132,118,105
53,137,110,133,117,104
53,137,110,134,118,105
53,137,110,135,119,105
54,137,109,135,117,103
53,137,106,136,117,104
53,137,104,136,122,111
53,137,106,138,126,117
53,137,102,139,119,106
53,137,98,138,116,104
53,137,97,136,118,109
53,137,97,134,118,108
53,137,96,132,120,109
53,137,99,131,123,114
54,137,102,130,127,120
53,136,107,130,125,117
54,137,110,131,120,109
53,137,110,132,117,104
54,137,110,133,117,105
53,137,110,134,118,105
54,137,110,135,118,104
53,137,108,135,116,103
53,137,105,136,118,106
53,137,104,135,124,115
54,137,105,138,124,112
53,137,100,138,117,105
54,137,98,138,117,106
54,137,97,136,117,108
54,138,96,134,119,107
53,137,97,132,120,111
54,137,100,131,125,115
53,137,104,130,128,119
54,137,109,130,123,116
54,137,111,130,119,108
53,137,110,131,118,105
53,137,110,133,117,104
53,137,110,135,117,104
54,137,109,136,116,103
53,137,107,136,116,104
53,137,104,137,120,109
53,137,105,138,127,116
54,137,103,138,122,110
53,137,98,137,117,105
53,136,98,135,117,105
53,137,97,134,118,106
53,137,96,132,119,109
54,138,98,131,122,114
53,137,102,130,126,119
53,137,106,130,128,117
54,137,110,133,122,110
53,137,110,133,117,106
53,137,110,133,116,105
53,137,110,134,117,105
53,137,110,135,118,104
53,137,108,135,117,103
53,137,105,135,117,104
53,136,103,135,122,111
54,137,106,138,125,113
54,137,101,139,119,106
53,137,98,138,118,106
53,137,97,137,118,107
53,137,97,135,116,107
54,137,96,133,119,111
53,137,99,131,124,116
54,137,103,129,127,118
53,137,108,129,125,113
54,137,110,131,120,107
53,137,110,132,117,104
53,137,110,133,118,105
54,137,110,135,118,105
53,137,109,136,117,104
53,137,107,137,116,103
53,137,104,136,120,109
53,137,105,136,126,117
53,137,104,138,122,109
54,137,98,138,115,103
52,137,97,137,117,105
54,137,97,134,119,107
54,138,96,132,119,109
54,136,97,130,122,113
54,137,101,130,126,119
53,137,105,129,126,119
53,137,110,131,123,113
53,137,110,133,118,105
53,137,110,134,116,104
53,137,110,134,119,105
54,137,110,135,119,105
53,137,109,136,116,103
53,137,106,136,116,104
53,137,103,136,122,111
53,137,105,138,125,115
54,137,101,137,118,106
53,137,98,136,117,104
53,137,97,135,119,107
54,137,97,134,119,109
53,137,96,133,119,110
53,137,99,131,123,115
53,137,102,131,128,119
53,137,107,132,125,115
53,137,110,132,120,109
54,137,111,133,116,105
53,137,110,134,118,105
53,137,110,135,117,105
53,137,109,135,117,103
53,137,107,135,117,103
53,137,105,135,119,107
53,137,104,135,126,116
53,138,105,137,124,112
54,137,100,138,118,105
54,137,98,138,117,105
53,137,96,136,118,107
54,137,96,134,118,109
53,137,97,132,121,113
53,137,100,130,124,118
53,137,105,129,126,119
54,137,109,129,124,113
54,137,110,131,120,106
53,137,110,132,117,104
53,137,110,134,118,106
53,137,110,135,116,106
53,137,109,136,115,104
53,137,106,136,117,104
53,137,104,137,122,110
53,136,106,137,128,115
53,137,103,138,121,108
53,137,98,137,117,104
54,137,97,136,118,107
53,137,97,135,118,108
54,137,96,133,120,110
53,137,98,131,124,113
53,137,102,130,127,118
53,137,108,130,126,117
54,137,110,131,121,111
53,137,110,133,116,105
53,137,110,134,116,105
54,137,110,134,118,105
53,137,110,135,118,104
53,137,107,135,116,103
54,137,105,136,118,106
53,137,104,135,125,114
54,137,106,138,124,112
53,136,100,138,118,105
53,137,97,137,116,105
53,137,97,135,118,106
54,136,96,133,119,107
53,137,96,131,121,112
53,137,100,130,125,118
53,137,104,130,127,119
53,137,109,131,126,115
53,137,111,132,118,107
53,137,110,133,116,103
54,137,110,134,118,105
53,137,110,135,118,105
54,137,109,136,116,104
54,137,106,136,116,103
53,137,104,136,120,108
53,136,106,136,128,116
54,137,104,138,122,109
53,137,98,138,116,104
53,137,97,137,117,106
53,137,97,136,118,107
53,137,96,133,119,109
53,137,97,131,120,114
53,137,101,130,126,119
54,137,106,129,128,119
53,137,110,131,121,112
53,137,110,131,117,105
54,137,110,132,119,103
53,137,110,134,119,105
53,137,111,135,117,105
53,137,108,136,117,102
53,137,105,136,118,105
53,137,104,137,123,114
53,137,106,139,125,113
53,137,101,139,119,105
53,137,98,137,115,105
53,137,97,135,117,107
53,137,96,133,118,108
53,137,96,132,121,111
53,137,99,131,124,115
53,137,103,131,127,118
54,137,107,131,125,115
54,137,111,131,119,108
54,137,110,132,115,104
53,137,110,133,117,106
53,137,111,134,119,105
54,137,110,135,117,104
53,137,107,136,116,103
53,137,105,136,120,108
54,137,105,136,127,115
53,138,104,138,123,110
54,137,99,138,117,104
53,137,97,137,117,106
53,137,97,135,119,107
53,137,96,133,119,108
53,137,97,131,121,113
53,137,100,130,126,118
53,137,105,131,128,119
54,138,109,131,123,113
53,138,111,132,114,107
54,138,110,133,114,105
53,138,111,134,119,104
54,138,110,135,119,104
53,138,108,136,118,103
53,138,106,136,118,104
53,138,104,137,123,111
53,138,106,138,127,115
53,138,102,139,121,107
54,138,98,138,116,105
54,138,97,136,116,107
54,138,97,133,117,107
53,137,97,131,119,110
52,138,99,130,123,115
53,138,102,130,127,120
53,137,107,130,125,117
54,138,110,132,120,109
53,138,110,132,116,104
53,138,110,134,118,105
53,138,111,135,119,106
53,138,110,136,116,104
53,138,107,136,115,102
53,138,104,136,118,106
53,138,103,136,125,116
53,138,105,137,125,112
53,138,100,137,117,105
54,138,97,136,118,106
53,138,97,135,118,107
54,138,96,133,118,107
54,138,97,132,121,113
53,138,100,131,124,118
53,138,105,131,128,119
53,138,109,131,125,114
54,138,111,132,119,107
53,138,110,133,116,104
53,138,110,134,117,104
53,138,110,134,118,104
54,138,109,135,117,103
54,138,106,136,117,104
53,138,104,136,121,110
53,138,106,136,126,117
54,138,103,138,120,108
53,137,98,138,117,104
54,138,97,136,119,107
54,138,97,135,118,105
53,138,96,132,119,108
53,138,98,131,122,114
53,138,101,131,127,120
53,137,107,130,126,118
54,138,110,131,122,112
53,138,111,132,118,106
53,138,110,134,119,104
53,138,110,135,119,104
53,138,110,135,117,103
53,138,108,136,114,103
53,138,105,136,118,104
54,138,104,137,125,115
54,137,107,137,126,114
53,138,101,138,117,105
53,138,98,136,116,105
54,138,97,135,118,106
54,138,96,133,118,106
53,138,96,131,120,111
53,138,99,130,124,117
54,138,104,130,129,121
54,138,109,131,126,115
53,138,110,132,120,107
54,138,110,133,116,103
53,138,110,134,117,105
53,138,110,135,118,106
53,138,109,136,117,104
53,138,106,135,116,102
53,138,104,135,119,109
54,138,106,136,127,118
54,138,104,137,123,110
53,138,99,137,117,104
54,138,97,137,119,106
53,138,96,135,118,107
53,138,95,134,118,109
53,138,97,131,121,113
54,138,101,130,126,120
53,138,107,130,127,118
53,138,110,131,122,110
53,137,110,132,116,104
53,138,110,133,115,105
53,137,111,134,119,105
54,138,110,135,120,103
53,138,108,135,119,101
53,138,106,135,117,106
53,138,105,136,121,114
54,138,107,138,127,114
54,138,101,140,121,105
53,137,97,139,116,104
53,138,97,137,115,108
53,138,96,135,117,107
54,138,96,133,120,110
54,138,98,130,124,115
54,138,102,129,126,118
54,138,108,128,124,114
54,138,110,129,121,110
53,138,110,130,118,105
53,138,110,132,118,106
54,138,111,135,118,105
53,138,110,136,117,103
53,138,107,137,116,103
53,138,104,137,119,107
53,137,104,137,127,116
53,137,105,139,124,111
54,138,100,138,117,104
53,138,98,137,117,106
53,138,97,135,118,108
53,138,95,133,118,109
54,138,96,131,120,111
53,138,99,130,125,116
53,138,105,130,127,118
53,137,110,131,124,113
53,137,111,133,119,106
53,138,111,134,117,105
54,138,111,134,118,105
53,137,110,135,117,105
54,138,108,136,115,103
53,138,105,136,116,103
54,138,104,136,122,111
53,138,107,137,128,115
53,138,102,138,121,107
53,138,97,137,116,105
54,138,97,136,118,107
53,138,96,134,118,107
54,138,96,132,120,109
53,138,98,130,124,113
54,138,102,130,129,119
54,138,108,131,127,116
53,138,110,132,119,109
53,138,110,133,116,105
53,138,110,133,118,105
54,139,110,134,119,106
54,138,110,135,118,106
53,138,108,136,116,103
53,138,105,136,117,105
53,139,103,137,124,114
55,138,106,138,124,112
54,139,100,138,118,104
54,139,97,137,117,106
53,139,97,135,119,108
53,139,96,134,118,108
53,139,97,132,120,111
53,139,99,131,125,116
53,139,104,131,127,118
54,139,108,131,124,113
53,138,110,131,119,107
53,139,110,132,118,105
53,139,111,132,119,106
53,139,111,134,118,105
53,138,109,135,117,104
53,139,107,136,116,104
53,139,104,137,120,108
54,139,105,138,126,116
53,139,103,139,122,108
53,139,98,139,117,104
54,139,97,137,118,107
53,139,97,135,119,108
53,139,97,133,119,109
53,139,98,131,120,113
53,139,101,130,126,118
53,138,106,130,126,118
53,139,110,131,122,111
53,139,110,132,117,105
53,139,110,134,117,105
53,138,110,135,118,105
53,139,110,135,118,104
53,139,108,135,116,103
53,138,105,135,116,105
53,138,104,135,123,113
54,139,107,137,127,115
53,138,101,138,120,106
54,138,98,138,117,105
54,138,97,136,118,106
53,138,96,134,118,107
53,138,96,132,119,110
53,138,99,131,123,116
53,138,103,130,127,120
54,138,108,131,125,116
53,138,110,131,120,109
53,138,110,132,116,104
53,138,110,133,117,104
53,139,110,134,119,105
53,138,109,135,118,104
53,138,107,136,116,105
53,138,104,136,120,109
54,138,106,137,127,115
53,137,104,139,122,109
53,138,99,138,117,104
53,138,97,137,117,106
53,138,97,135,117,107
54,138,96,133,119,109
53,139,97,131,122,113
53,138,100,130,126,118
53,138,105,130,126,119
53,138,110,130,123,112
53,138,111,132,118,106
53,138,110,133,117,105
53,138,110,135,118,105
54,138,110,136,117,104
53,138,108,136,117,103
53,138,105,136,117,104
53,138,104,135,121,110
53,138,106,136,127,114
54,138,102,138,121,107
53,138,98,137,116,105
54,138,97,136,117,107
53,138,97,134,118,107
53,138,96,132,120,110
53,138,99,131,124,115
53,138,102,130,127,119
53,139,106,131,126,116
53,138,110,132,121,111
53,138,110,133,117,105
53,138,110,134,117,104
53,138,110,135,118,105
54,138,110,135,118,104
53,138,107,135,117,103
53,138,105,135,118,107
53,137,104,135,126,117
53,139,105,138,125,111
53,138,99,138,115,104
54,137,97,137,116,105
53,138,97,135,119,107
54,139,97,134,119,109
54,138,97,132,122,112
53,138,99,131,125,118
54,139,104,131,127,121
53,138,108,132,123,113
53,138,110,132,119,106
53,138,110,133,116,104
54,138,110,134,117,105
53,138,110,135,118,104
54,138,109,135,118,103
53,138,106,136,116,104
53,138,104,136,121,111
53,138,106,137,127,115
52,139,103,138,120,107
53,138,98,138,116,104
54,138,97,136,118,107
53,138,95,135,118,107
54,138,95,132,119,109
53,138,97,131,123,114
53,138,101,130,127,119
54,138,107,130,126,117
53,138,110,131,123,110
54,138,111,133,117,106
53,138,111,134,116,105
54,138,111,135,117,106
53,138,110,135,116,105
54,138,108,135,117,103
53,138,105,135,120,105
54,139,104,135,126,113
53,139,106,139,125,112
54,138,101,138,116,104
53,138,98,137,117,105
55,138,97,135,119,108
53,138,97,134,119,108
54,138,97,132,121,112
53,138,99,131,123,117
54,138,103,130,126,119
53,139,108,130,124,113
53,138,110,130,121,108
53,138,110,131,118,104
53,138,110,133,117,105
53,138,111,135,119,104
53,138,110,136,117,104
53,138,107,136,116,103
53,138,104,137,120,108
53,138,104,137,127,117
53,138,103,139,122,110
53,139,98,138,115,103
53,139,97,136,117,106
54,139,97,134,118,107
53,139,96,132,119,109
54,139,98,130,122,113
54,139,101,130,125,119
53,139,106,129,127,118
54,138,109,132,123,111
54,138,110,133,117,104
53,138,110,134,117,104
53,138,110,135,119,105
53,139,110,136,118,106
53,138,108,136,115,103
54,139,105,136,117,104
53,138,104,135,123,112
54,139,106,137,125,114
53,139,101,137,119,105
54,139,97,137,117,105
54,139,97,137,118,107
53,139,96,135,118,107
54,138,96,133,119,110
53,139,99,131,123,116
54,138,103,130,127,120
54,138,108,130,126,115
53,139,110,131,121,109
53,138,110,132,117,105
53,138,110,134,117,106
53,138,110,135,118,105
53,138,110,136,117,103
53,138,107,136,116,102
53,138,104,136,119,107
53,139,105,136,127,116
53,138,105,138,123,111
52,138,99,138,116,105
53,138,97,137,117,107
53,139,97,135,118,108
53,138,96,134,119,108
53,138,97,132,121,111
53,138,100,130,125,118
53,138,105,130,127,118
53,138,109,130,123,113
53,138,110,132,119,106
53,139,110,133,117,105
53,138,111,134,116,105
53,139,110,135,117,104
53,138,108,135,117,103
53,138,106,135,117,105
53,138,104,136,122,111
53,138,106,138,127,115
53,139,102,139,120,107
53,139,98,138,115,105
54,139,97,136,118,107
53,138,97,134,119,107
54,139,97,132,119,110
53,139,98,131,123,115
54,139,102,130,127,119
54,139,107,131,124,117
53,139,110,131,120,110
53,138,111,132,118,104
54,138,110,133,118,104
54,138,110,134,119,105
53,138,110,135,118,105
54,138,108,137,116,102
53,138,104,137,118,104
53,139,103,136,123,114
53,138,105,138,124,114
54,139,100,137,117,106
53,138,98,136,117,106
54,138,97,135,119,107
54,138,96,134,119,108
54,138,97,132,120,111
53,138,99,131,124,117
53,138,104,130,127,118
54,138,109,131,124,114
53,138,110,132,119,107
53,138,110,133,116,104
53,138,110,134,117,105
53,138,110,134,118,105
53,138,110,134,117,104
53,138,107,135,116,104
53,138,104,135,120,108
54,138,106,137,128,116
54,138,103,139,121,108
54,138,98,139,116,104
54,138,97,137,118,107
54,138,97,136,119,107
53,138,96,133,119,109
53,138,98,131,121,113
53,138,101,129,124,119
54,139,106,128,127,117
54,139,110,130,123,111
53,138,111,131,119,105
53,138,111,133,118,105
53,138,111,135,118,105
53,138,110,136,118,104
53,138,108,136,117,103
53,138,105,136,118,105
53,138,104,136,123,113
53,138,107,137,125,114
54,138,101,139,118,105
54,138,97,138,116,105
53,138,97,136,118,107
53,138,96,134,118,108
54,138,96,132,120,110
53,138,98,131,124,116
53,138,103,130,127,119
53,138,109,131,125,115
53,138,111,132,120,107
54,138,110,133,117,103
53,138,110,134,118,105
53,138,110,135,118,106
53,138,108,135,117,103
53,138,106,135,116,102
53,138,104,135,119,108
53,138,105,135,125,118
54,139,104,137,123,110
54,138,99,137,118,104
54,138,98,136,118,106
53,138,97,135,118,107
53,138,96,133,119,110
54,138,97,132,121,115
53,138,101,131,125,119
53,138,105,131,126,117
54,138,109,132,124,111
53,138,110,132,118,105
53,138,110,133,117,104
53,138,110,134,119,105
54,138,110,135,118,104
53,138,108,136,117,103
53,138,105,136,117,105
53,138,103,136,121,111
54,138,107,138,127,115
54,138,101,139,119,106
53,138,98,137,117,105
53,138,98,136,118,107
53,139,96,134,117,107
54,138,96,131,119,109
53,138,98,130,124,114
53,138,102,129,127,119
53,138,106,129,126,116
54,139,110,131,120,110
53,138,110,133,117,105
53,138,110,134,118,106
53,138,111,135,118,105
53,138,110,136,117,103
53,138,108,137,116,103
54,138,104,136,119,107
53,138,104,137,126,116
54,138,104,138,123,111
53,138,99,137,116,104
54,138,97,136,118,106
53,138,97,135,118,108
53,139,96,133,118,108
53,138,97,132,120,111
54,138,100,131,125,118
53,139,105,131,128,120
53,139,109,131,125,114
53,138,110,132,120,107
53,138,110,133,117,104
54,139,110,135,118,104
54,139,110,135,117,104
54,139,109,135,116,102
53,139,106,135,116,103
53,139,104,135,122,110
53,139,107,136,126,116
53,139,103,138,119,108
54,139,98,138,117,104
53,139,97,136,119,107
53,139,97,135,118,107
53,139,96,132,119,109
53,139,98,130,124,114
54,139,101,130,128,120
54,139,108,130,125,117
53,139,110,131,121,109
53,139,110,133,117,104
53,139,110,134,118,105
54,139,110,135,118,106
53,138,110,135,117,104
53,139,107,136,116,103
53,139,105,136,119,106
53,138,103,136,124,114
53,139,105,137,125,112
53,139,100,137,118,105
54,138,98,136,117,106
53,139,97,135,118,107
53,138,96,133,118,107
54,139,96,132,121,112
54,139,99,131,123,118
53,138,103,130,128,119
53,139,108,131,125,114
54,138,110,132,119,107
53,139,110,133,116,104
53,139,110,134,117,104
53,138,109,135,118,104
53,139,109,135,117,105
53,139,107,136,117,104
53,139,104,136,121,109
54,139,105,137,127,116
53,139,104,138,122,109
54,138,98,138,116,104
54,137,97,137,118,105
54,139,96,135,117,107
54,138,96,133,118,109
53,139,98,131,121,114
54,139,101,130,126,120
53,138,106,129,128,117
54,139,110,130,122,113
53,139,111,132,117,105
53,139,110,133,117,103
53,139,110,135,118,105
53,139,110,136,117,105
54,139,108,136,116,103
53,139,105,137,119,104
53,139,104,137,124,113
53,139,107,138,124,115
53,139,101,138,118,106
53,140,97,137,117,105
54,139,97,135,119,107
53,139,97,133,118,107
53,139,97,132,119,111
53,139,99,131,124,116
53,139,103,130,127,120
53,138,108,131,125,115
53,139,110,132,121,107
53,139,110,133,117,104
53,139,110,134,118,105
53,139,110,135,118,105
53,139,109,135,116,104
54,139,107,135,116,103
53,139,105,136,121,107
53,139,105,136,128,115
53,137,104,138,122,110
54,139,99,138,115,104
53,139,97,137,118,106
54,138,97,136,119,107
53,139,95,134,118,109
54,139,97,131,123,113
53,139,101,130,125,119
53,138,105,128,127,118
54,139,110,130,123,111
53,139,110,131,118,105
53,139,110,133,118,105
53,139,110,134,118,105
53,138,110,136,118,104
53,139,109,137,116,102
53,139,106,137,116,103
53,139,104,136,121,110
54,139,106,137,127,115
53,138,102,138,119,108
53,139,98,137,116,105
53,139,97,135,119,107
53,137,97,134,118,107
53,138,96,132,120,110
54,138,99,131,123,115
53,138,102,131,127,120
54,138,108,131,126,116
53,139,110,132,120,109
53,138,110,132,116,104
53,138,110,133,117,105
53,139,110,134,119,105
53,138,110,134,118,105
53,138,108,135,117,103
53,138,105,136,119,106
54,138,104,137,125,115
53,138,104,139,123,111
53,138,99,139,116,104
53,138,97,138,117,107
54,138,97,136,118,108
53,138,95,134,118,106
53,138,96,131,121,112
54,138,100,130,124,118
53,139,105,129,125,120
54,138,109,129,124,114
53,138,111,131,120,107
54,138,110,133,117,104
54,139,110,135,119,104
53,138,110,136,119,105
53,139,109,136,116,104
53,138,106,136,117,103
53,138,103,136,121,110
53,138,105,137,127,118
54,138,103,139,120,107
52,138,98,138,115,103
53,138,97,136,117,106
54,138,97,135,118,107
52,138,96,132,119,110
53,138,98,131,122,115
53,138,101,130,127,120
53,138,106,131,126,117
53,138,110,131,121,109
53,138,110,132,117,104
54,138,110,133,117,104
53,138,110,133,119,106
54,138,110,134,118,105
53,138,108,135,116,103
53,138,105,136,118,105
53,138,103,136,123,114
54,138,107,138,125,112
54,138,101,139,118,104
53,138,97,137,117,105
53,138,97,136,118,108
54,138,97,133,118,108
53,138,97,132,120,111
53,138,99,131,125,116
53,138,103,130,127,120
53,138,109,131,125,114
53,138,110,132,120,108
53,138,110,133,116,103
54,138,110,134,117,105
54,138,110,134,117,105
53,138,109,135,116,103
53,138,107,134,116,102
53,138,104,134,121,108
53,138,107,137,128,117
53,138,104,138,123,110
54,138,98,138,116,105
54,138,97,137,118,107
53,138,97,136,119,107
53,138,96,133,119,108
53,138,97,131,121,113
54,138,100,130,126,119
53,138,105,130,126,118
53,138,110,132,122,110
53,138,110,132,118,105
54,139,110,133,117,104
53,138,110,133,118,105
53,138,110,134,118,104
53,138,108,135,118,103
53,138,105,135,118,104
54,138,104,135,122,111
53,138,107,137,127,114
54,139,102,139,118,105
54,138,97,138,115,105
54,138,97,136,117,107
54,138,97,134,119,108
54,138,96,133,120,112
53,138,99,131,123,115
53,138,102,130,127,118
54,138,108,130,126,115
53,138,110,131,121,109
54,138,110,132,117,104
53,138,110,133,117,105
54,138,111,134,118,106
53,139,110,136,117,104
53,139,108,137,117,103
53,139,104,137,120,107
54,139,105,138,122,117
55,138,105,138,120,111
53,139,99,138,116,104
53,138,97,136,118,107
53,139,97,134,119,108
54,139,96,132,120,107
53,139,97,131,122,111
